experiment,dgp,n,p,B,min_leaf,rep,snr,method,mse,mae,mse_true,coverage,interval_score,interval_width,dm_stat,dm_p,runtime,lam_eb,lam_js,leaves,n_eff,sigma2,tau2,tuned_leaf,tuned_mtry
grid,dgp1,1200,20,500,5,9,0.13468377039818674,GBM,1.4981679026053478,0.8464380265019867,0.10127010856639271,0.9516666666666667,6.679214159317308,4.711370853177335,2.650534829986487,0.008142261373465938,0.6416444510000474,0.8523747571282263,0.8514322160616128,191.424,3.4567042132568404,0.5256120698225043,0.8634638516434001,20,10
grid,dgp1,1200,20,500,5,9,0.13468377039818674,RF-tuned,1.4486457927799612,0.8279133905594319,0.05296634697137827,0.9466666666666667,6.738737461737522,4.528970098069834,-1.4222297939084847,0.15521963681745463,8.632414505000042,0.8523747571282263,0.8514322160616128,191.424,3.4567042132568404,0.5256120698225043,0.8634638516434001,20,10
grid,dgp1,1200,20,500,5,9,0.13468377039818674,SSRF-tuned,1.4533088302457031,0.829481094268763,0.05424475599281147,0.9533333333333334,6.737001669672898,4.643097054700288,-1.0879470962277025,0.2768371037518679,15.574882828,0.8523747571282263,0.8514322160616128,191.424,3.4567042132568404,0.5256120698225043,0.8634638516434001,20,10
grid,dgp1,2000,24,10,5,0,0.13215061435293102,RF,1.4038573464159958,0.8390040590229405,0.12925208927578924,0.943,6.743096243960907,4.548398774595788,5.583301677137736,2.6819950827983092e-08,0.2064935239999386,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,SSRF,1.379549625311961,0.8268466179117187,0.10804130323980246,0.945,6.758310340027263,4.5051286220738245,-1.1152683218567998,0.2648695116121618,0.2064935239999386,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,SSRF-JS,1.3806312044950872,0.8276167373029785,0.1094039678734368,0.945,6.753943851547735,4.573021630810273,,,0.2064935239999386,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,RF-H,1.3631526028992214,0.8166187105261679,0.10898819566212607,0.935,6.86630462371887,4.224355871379535,-0.9421734094142888,0.34621771120836,0.045498971999904825,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,SSRF-H,1.3971779219439158,0.8290424208320128,0.14315728208560394,0.947,6.949956284925417,4.432423114474637,0.8177816196000196,0.41357935665619494,0.045498971999904825,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,SSRF-JS-H,1.395451565247333,0.828665362879486,0.14422548432734317,0.945,6.9547813035804555,4.356566854266644,0.7339548882223904,0.46306230631846945,0.045498971999904825,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,SSRF-rob,1.392828822828256,0.833709937296426,0.11958275345755992,0.946,6.740763406626197,4.597203434072876,5.081257992705658,4.0983567081871535e-07,0.3087772889999769,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,RidgeRF,1.3933752049332804,0.8336574608554086,0.1358105141079876,0.935,6.88914770288161,4.399798260115561,0.6443895154390472,0.5193968146508149,0.2032860320000509,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,LassoRF,1.400317040415146,0.8340454020146639,0.12680312592026866,0.943,6.775366784440685,4.435427774340844,0.9641198490810539,0.33510245666297367,0.06418886599999496,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,GBM,1.345233898828897,0.8039888490470612,0.06885735823281947,0.941,6.796928322650954,4.405761752599774,-1.773945843497448,0.07622430507266902,0.4166767000000391,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,RF-tuned,1.3313063118930712,0.8011146628691151,0.05665250438525646,0.936,6.806826907925059,4.215430373725141,-3.4081982601581955,0.0006668998233928039,12.234152466999944,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,10,5,0,0.13215061435293102,SSRF-tuned,1.3339924788244562,0.8017707799670614,0.05634936221531579,0.943,6.764428445489606,4.435713423707158,-3.2600227201849554,0.0011327456431863931,12.409605896999892,0.8445660040687016,0.842916029033205,320.7,3.421672813268955,0.506652270942692,0.787457897768914,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,RF,1.3233033266313543,0.7993007173249684,0.050333073628480475,0.969,6.279127648356909,5.046275325708752,0.35641316974445675,0.7215687814458438,12.511559121999994,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,SSRF,1.3221551966688447,0.7985675847857855,0.05229110063961126,0.969,6.259014909714393,4.9659303971422,0.5296854972241615,0.5963888253824537,12.511559121999994,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,SSRF-JS,1.3220684494332258,0.7985639307982124,0.05241277973838451,0.969,6.260400340393584,4.972252505190867,,,12.511559121999994,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,RF-H,1.3305567989996216,0.8008010595195129,0.060055045490431995,0.969,6.360496140805214,5.042456259139898,1.1304255122260232,0.2584325799177464,2.839740292999977,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,SSRF-H,1.395954704799763,0.8272201731401289,0.14134616883521495,0.968,6.359617787485144,4.935031264710873,4.325793293565266,1.594717051740516e-05,2.839740292999977,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,SSRF-JS-H,1.3969619002251266,0.8276858180913659,0.1425809204475758,0.968,6.364610325968497,4.948386015368395,4.35489364019875,1.3986407455892712e-05,2.839740292999977,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,SSRF-rob,1.3220524733323609,0.7985384943109304,0.05054659897271382,0.968,6.25559761778394,4.977517302814315,-0.008239925824212615,0.9934263870007793,12.650946771999998,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,RidgeRF,1.3321248171775533,0.8042715862803099,0.05773173487861242,0.968,6.288107430167516,5.045754559375559,1.3415803394066004,0.17988448567078064,7.277382826000007,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,LassoRF,1.352761459822028,0.8117106820231172,0.07969867301692452,0.972,6.317332270961012,4.998985116773708,3.017908782122379,0.0025774038454384534,3.3221142629998894,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,GBM,1.345233898828897,0.8039888490470612,0.06885735823281947,0.97,6.37715982604175,5.1968590661097895,2.0340478635760633,0.04207855747339948,0.6888191170000937,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,RF-tuned,1.3145593945318954,0.7943545066195947,0.04212732914269361,0.967,6.258881345855407,4.824500750891788,-1.1428288453625404,0.2532465127518993,15.114001539000014,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,500,5,0,0.13215061435293102,SSRF-tuned,1.3162006333417209,0.7950180148953191,0.04335730684009911,0.968,6.264140599484806,4.873898603192279,-1.0482314085659286,0.2946587209646038,22.951672336,0.8484105305081839,0.8467985643312287,319.24,3.4565679703239067,0.5197029985807979,0.8248963249991648,80,12
grid,dgp1,2000,24,10,5,1,0.15879998264351014,RF,1.3181695104338742,0.8429584091263769,0.12360815538628213,0.952,6.316678238221131,4.677816899734212,4.5041357837902405,7.048818544617155e-06,0.23942599999998038,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,SSRF,1.3040542124469858,0.8357650637323116,0.10489156271859378,0.957,6.305338516970238,4.731589881490517,-0.9661292192610472,0.3340963905729489,0.23942599999998038,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,SSRF-JS,1.3046623980454741,0.8363805284925295,0.10630326306718033,0.957,6.311360440234726,4.750964042810423,,,0.23942599999998038,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,RF-H,1.315395896924353,0.8417599721929896,0.10579168838305815,0.953,6.2117561450556895,4.610227307355887,0.593762489480559,0.5527381611421162,0.05993558300008317,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,SSRF-H,1.3535057381702496,0.8523979891271108,0.13136524849350412,0.95,6.326964067142575,4.6620427744292225,2.570205488641146,0.01023565722865567,0.05993558300008317,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,SSRF-JS-H,1.3561521286790503,0.8532263947352507,0.13297173473454435,0.951,6.3405781949337,4.715345202102819,2.6890151674257448,0.007225848823130132,0.05993558300008317,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,SSRF-rob,1.3102566887299831,0.8391582521210277,0.1136933905983782,0.955,6.312113455506889,4.733240671237944,3.9871794718433304,6.926722155525735e-05,0.2351060129999496,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,RidgeRF,1.3487493020008428,0.8507996550406343,0.1355028924401974,0.952,6.309615845718697,4.67385229941609,2.168823274726061,0.030213659994462676,0.20876708499997676,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,LassoRF,1.3445334396907125,0.8545720141416348,0.11443674099215954,0.954,6.3327215124874225,4.784691765833748,2.2560239649725595,0.02417679577545241,0.10084565800002565,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,GBM,1.2620476027742809,0.8173733168747108,0.055794752670562574,0.957,6.183349815662417,4.694000753241118,-3.0865837069918483,0.0020524889179164086,0.7936537040000076,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,RF-tuned,1.277855208427815,0.8212776588460151,0.05660179629450869,0.951,6.1834392818063195,4.657412058079279,-1.8292141145198464,0.06751643160421911,11.693717969999966,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,10,5,1,0.15879998264351014,SSRF-tuned,1.2814052537262581,0.8238794642223615,0.06309682329932577,0.96,6.253727663777838,4.75935212501459,-1.6985120326412801,0.08956677972874859,11.785463556999957,0.877721470380385,0.8767224392143816,317.8,3.4697408440899022,0.3829578062381861,0.7799899507725628,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,RF,1.265182199152503,0.8215018315372461,0.04742903040399158,0.95,6.2541190078165725,4.577367343639393,-0.6844696674945194,0.49375798213317057,10.011302401999956,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,SSRF,1.2667699791891054,0.8214837310534592,0.04800977598548815,0.95,6.284569719941139,4.6137696323618105,-0.14459648958922372,0.8850440451959991,10.011302401999956,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,SSRF-JS,1.2667886927635168,0.8215228481383937,0.04804817900696429,0.95,6.283519848006361,4.611600704738967,,,10.011302401999956,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,RF-H,1.2790800201939265,0.8247575510852132,0.056468598172861866,0.951,6.373001421299242,4.5677548902488,1.8924441197087623,0.05857619591390506,2.946396218000018,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,SSRF-H,1.3592114608773338,0.8533887026109188,0.13411495810081325,0.948,6.555319166240668,4.695652918442336,6.36759337654939,2.375515110276761e-10,2.946396218000018,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,SSRF-JS-H,1.3602144288669087,0.8537006471711557,0.13495189485512907,0.947,6.557226614743223,4.67997519453028,6.416197996810051,1.7395780494037559e-10,2.946396218000018,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,SSRF-rob,1.265554674284272,0.8212528525179293,0.047277710501999255,0.95,6.2689692419764125,4.593539479751472,-1.140809197964976,0.2540859846548976,12.078434697000034,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,RidgeRF,1.2775973641051854,0.8256723056476939,0.056478027941992436,0.952,6.267567928360276,4.631667931337523,1.4586757614843193,0.14481147058668012,6.773603232000028,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,LassoRF,1.2910930467056392,0.827485977428424,0.06198233900664932,0.953,6.358540458866418,4.649027985070097,3.1790499759785846,0.0015001941488530055,2.1809344179999925,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,GBM,1.2620476027742809,0.8173733168747108,0.055794752670562574,0.948,6.2755839055820655,4.529095903859357,-0.6098283210829681,0.5420448496299677,0.7528137650000417,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,RF-tuned,1.2699225479841663,0.8196653870996865,0.04472453425797634,0.949,6.330244241504715,4.583245621353699,0.6905077541523335,0.4899550996331383,16.24292811600003,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,500,5,1,0.15879998264351014,SSRF-tuned,1.2723797797892757,0.8214800912956124,0.04740364273182807,0.947,6.339873592211147,4.524439343474307,1.4123369786022684,0.1580064185494207,22.548599715000023,0.8764038338917253,0.8753913303854104,319.056,3.456394333527079,0.3823847796610025,0.7728209677826863,40,8
grid,dgp1,2000,24,10,5,2,0.1377697140744546,RF,1.1941040852661768,0.8048344890764669,0.13958476265395875,0.952,5.963706951360582,4.478643420662046,4.426006293986151,1.0116492349033607e-05,0.14777635500001907,0.8694018951088232,0.8682540853122761,320.9,3.4140270896518854,0.43288041480026074,0.8302807765397875,80,8
grid,dgp1,2000,24,10,5,2,0.1377697140744546,SSRF,1.179719065255722,0.7960780029212334,0.11442806964952236,0.954,5.965407231941451,4.508185457327029,-0.2031334612204071,0.8390513924690558,0.14777635500001907,0.8694018951088232,0.8682540853122761,320.9,3.4140270896518854,0.43288041480026074,0.8302807765397875,80,8
grid,dgp1,2000,24,10,5,2,0.1377697140744546,SSRF-JS,1.1798814690653052,0.7965375480187008,0.11636759338782467,0.954,5.963484658066598,4.5037849475235925,,,0.14777635500001907,0.8694018951088232,0.8682540853122761,320.9,3.4140270896518854,0.43288041480026074,0.8302807765397875,80,8
grid,dgp1,2000,24,10,5,2,0.1377697140744546,RF-H,1.1808731749113428,0.8056592032569485,0.1054870578707466,0.949,5.968986732295606,4.486057465834547,0.05736549716297444,0.9542597802767628,0.07720967099999143,0.8694018951088232,0.8682540853122761,320.9,3.4140270896518854,0.43288041480026074,0.8302807765397875,80,8
grid,dgp1,2000,24,10,5,2,0.1377697140744546,SSRF-H,1.2447846331820795,0.8143645038623094,0.13132461593540176,0.952,6.211568589428616,4.636410770212055,3.4627149095868104,0.0005460079323553772,0.07720967099999143,0.8694018951088232,0.8682540853122761,320.9,3.4140270896518854,0.43288041480026074,0.8302807765397875,80,8
